IRN,Local Education Agency Name,Org Type,Weighted ADM,Operating Expenditures,CRI%,NCR%,Instruction,Pupil Support,Instr Staff Sup ,CRI - Classroom Instr,Gen Admin,School Admin,Oper & Maint,Pupil Transp,Other Support,Food Service,NCR -Nonclassroom,Enterprise,Other Elem-Sec,Community Service,Adult Ed,Other Non Elem-Sec,Construction,Land & Structures,Instr Equipment,Other Equipment,Debt & Interest,Non-Operating,Operating EPEP,County Name,County Mortality Rate
050500,Warren Local,Public District,2351.528007004074,19284990.150014754,0.6662239824897346,0.3337760175102655,4876.734649071209,229.29001840251775,357.70908426120343,5463.733751734931,295.4389222372534,424.811904013564,750.3135173150175,687.0594120877086,232.01302658312537,347.67580380282647,2737.3125860394953,0.0,166.70239896458986,0.0,0.0,1.5695071413170736,316.25872955155137,0.0,0.0,8.630452173885097,0.0,493.1610878313434,8201.046337774425,Washington,14.82
045005,Warrensville Heights City,Public District,1785.6242818599367,28192309.099994667,0.5811534291810446,0.41884657081895543,8104.219861370016,438.7954442375013,632.5191427300457,9175.534448337563,614.169789883056,963.7062720762073,2315.031371378413,589.6197821096745,1726.2494867001278,404.1777194294508,6612.954421576929,0.0,134.50638101192632,94.210507612931,0.0,6.253275178566291,147.24267734875218,0.0,0.0,0.0,397.91965600954677,780.1324971617227,15788.488869914492,Cuyahoga,18.81
045013,Washington Court House City,Public District,2740.8248096737143,18298409.77999971,0.6907991695440056,0.3092008304559944,3888.818118684815,300.1548282459327,422.96950024248844,4611.942447173236,241.19378504848623,391.22173960751985,637.4109916963201,232.00367194417638,215.14832612384293,347.3210643161559,2064.299578736501,0.0,225.63148794381365,19.700420037582763,0.0,0.0,41.96821321596751,0.0,0.0,39.64958636409056,211.4207949208485,538.370502482303,6676.242025909738,Fayette,23.74
048231,Washington Local,Public District,7582.532560277696,78081254.05074964,0.695231231875451,0.304768768124549,6427.80107867705,484.8812505302858,246.47274313100934,7159.155072338345,140.62736447529986,632.464044418632,1133.5760739139694,441.38184228612056,454.5568782730271,335.75521104083214,3138.361414407881,9.912990073233159,146.1051068614768,6.523170142270849,0.0,134.66178376194208,1059.4644079847897,0.0,0.0,2.677073898282949,52.9103313188156,1412.254864040811,10297.516486746226,Lucas,22.77
049650,Washington-Nile Local,Public District,1574.2230489107023,14015379.809997978,0.6502304613606986,0.34976953863930127,4968.296230583051,459.7099442171055,361.02536447655837,5789.031539276715,242.27528002712825,648.6959651011296,1016.7612468306544,533.490397425657,222.82440232514833,449.96690938437723,3114.014201094095,0.0,149.70372220319854,0.0,0.0,0.0,276.46936074348383,0.0,0.0,55.13831096556618,29.324948603657912,510.6363425159065,8903.04574037081,Scioto,29.13
049247,Waterloo Local,Public District,1261.6361847675728,9439302.770005483,0.6496270179493817,0.3503729820506184,4276.720749725506,432.7031172624238,150.95203538021966,4860.375902368149,204.68760575979752,574.0608178049581,676.3206067711153,624.6633692938894,258.13485213250885,283.5514265667554,2621.4186783290247,0.0,207.20487661675625,0.0,0.0,71.17707234795544,12.318646363858997,0.0,0.0,126.77188711852398,663.397745011722,1080.8702274588165,7481.794580697173,Portage,13.67
045641,Wauseon Exempted Village,Public District,2095.0233452262823,17046456.89998069,0.6924046028588415,0.3075953971411585,5200.530946260113,229.3179315125257,204.0001420370411,5633.84901980968,220.91010157694063,437.7722530346686,748.4966330203607,342.16223968660586,399.35184584285525,354.1008417354286,2502.79391489686,0.0,133.01583041305005,0.6040266820336169,0.0,0.0,0.0,0.0,0.4885673481072574,30.63775883273855,658.4343621483645,823.1805454242941,8136.64293470654,Fulton,8.81
049148,Waverly City,Public District,1953.6185973989627,15832457.500007844,0.639856144252715,0.3601438557472851,4645.383485846632,317.3316382355243,222.78793341723716,5185.503057499393,332.4229308958486,414.2981905872472,936.7813515107114,547.4490268591502,223.33659219916663,464.3789894342054,2918.667081486329,0.0,195.00641553434173,4.578380863034647,0.0,37.61578134946097,2596.61875493707,0.0,0.0,0.0,142.57091961083515,2976.390252294743,8104.170138985723,Pike,27.26
050468,Wayne Local,Public District,1564.7153029740864,11936728.609999985,0.7283668787373055,0.27163312126269445,5057.569728472864,371.9517978087025,126.96388897226123,5556.485415253827,185.58503227267866,475.99030864232213,477.0344985961716,444.4334242006943,299.5742286849501,189.5874920096649,2072.204984406482,12.281000871836072,446.86346370549927,24.99418899122743,0.0,0.0,526.3666869203234,0.0,18.99125671201551,105.81925011232677,132.42437113394269,1267.7402184471712,7628.690399660309,Warren,13.71
049031,Wayne Trace Local,Public District,984.8166842091784,10296771.25,0.6866311310936426,0.31336886890635746,6267.574320145208,489.1498059731088,422.36189401483676,7179.086020133153,401.8970092061639,458.8530203089226,1067.946407553559,584.4185209577057,306.2476954705406,457.0720492631199,3276.434702760012,0.0,544.6191850726988,0.3774712654249074,0.0,15.134796393065704,39.68758919979692,0.0,13.63976688797329,127.60215379668404,340.5944531386056,1081.6554157542491,10455.520722893165,Paulding,8.92
045971,Waynesfield-Goshen Local,Public District,588.5469882697585,5833552.7,0.6272594451748075,0.3727405548251925,5408.687859160297,259.1324278939251,549.4420606087331,6217.262347662955,296.61643586558495,634.7370345029688,1402.33768322625,470.61085269380175,503.6216579263911,386.60151956416263,3694.525183779159,0.0,190.67609254091283,1.2777229600830502,0.0,0.0,99.90000997686037,0.0,0.0,272.7190915917689,151.71714710920077,716.2900641788259,9911.787531442114,Auglaize,7.75
050252,Weathersfield Local,Public District,1065.4548315465668,8498593.100000001,0.6677590047227935,0.3322409952772065,4820.810322427555,416.36218342176744,89.20258014320726,5326.375085992529,258.0836858197511,438.40992238213397,1041.699804757506,283.0715400316041,331.9070968843264,296.94595268834934,2650.1180025636713,0.0,269.9628942340844,0.0,0.0,0.0,15379.519764544637,0.0,0.0,45.54956114803531,234.59348308288727,15929.625703009646,7976.493088556202,Trumbull,21.98
045658,Wellington Exempted Village,Public District,1366.9537708790308,13202854.68,0.6764042266956163,0.32359577330438366,5722.794857187809,581.4212937785838,228.89923321897749,6533.115384185369,467.4853485272336,647.572375056081,879.130396068345,392.531058058352,429.1241755913857,309.63759639641586,3125.4809496978137,27.28880873272861,287.66703627960425,2.25142946715815,0.0,0.0,410.7163987257357,0.0,0.0,0.0,317.90844669205507,1045.8321198972817,9658.596333883183,Lorain,17.43
045021,Wellston City,Public District,1734.5444336019984,16108635.149999434,0.6390912845276239,0.36090871547237613,5258.36199598494,305.14761671504647,371.7020374399575,5935.211650139944,370.49961220391515,525.6019519239311,1146.2570525626513,581.0621339385438,310.6813060308443,417.64074529675844,3351.7428019566437,0.0,121.0666535442497,0.0,0.0,45.71980311586331,0.0,0.0,0.0,60.26856849259993,41.65070585708446,268.7057310097974,9286.954452096588,Jackson,25.51
045039,Wellsville Local,Public District,912.4990999300544,8192779.660002972,0.6637473099084942,0.3362526900915059,5402.9298443997495,379.12571094757044,177.3316488886439,5959.3872042359635,387.77473865686346,540.5699797816902,1058.613416799014,205.05001047600194,406.5012776762552,420.50089696461544,3019.0103203544404,0.0,274.25493353273765,0.27795095909622425,0.0,0.0,13.047990952443296,0.0,0.0,0.0,31.646606557982953,319.2274820022601,8978.397524590404,Columbiana,14.84
048389,West Branch Local,Public District,2317.407328377501,17965792.16001261,0.6545580476090771,0.34544195239092296,4480.369528852709,511.00496037359926,83.11271723370986,5074.487206460018,305.43918685869295,392.5670419956122,839.3839555872889,545.7571202595582,233.17761766910888,361.7275045845765,2678.0524269548378,3.651494450880392,197.8275913716796,5.582393669678014,0.0,0.0,0.0,0.0,0.0,0.0,82.13578064986324,289.19726014210124,7752.539633414855,Mahoning,19.91
045054,West Carrollton City,Public District,4276.246216209204,39844404.49001102,0.7086735982483728,0.2913264017516273,5615.940199834534,684.3139010348897,302.8917593871696,6603.145860256594,170.329415841187,475.4017021505316,801.3699134115866,528.221946490813,334.8893884013763,404.2541080651142,2714.4664743606086,0.0,126.70052485431857,18.47664423542973,0.0,0.0,163.33337808110673,0.0,0.0,139.31735449230604,1.57785582467731,449.4057574878384,9317.612334617203,Montgomery,35.3
046359,West Clermont Local,Public District,8888.4033826451,63387907.9299434,0.6934768026819329,0.30652319731806715,4263.115793548979,527.2764216717848,155.1578265092746,4945.550041730038,163.77128909813368,404.5652413815813,575.179915886263,583.2343748171887,211.61338420710987,247.6149152161265,2185.9791206064033,0.0,55.93927037231686,0.12169002164234786,0.0,81.7957690151144,52.13662004863841,0.0,7.568395256604661,343.3098598965601,250.85154262389844,791.7231472347752,7131.529162336441,Clermont,23.37
047225,West Geauga Local,Public District,2230.6976190693467,23840995.110002346,0.6887161141655831,0.31128388583441696,6107.835268002071,737.9389774434103,515.007139550939,7360.78138499642,306.6315013530913,582.47827894439,1049.2055086231035,750.1398915277994,466.8743854375467,171.57477854828062,3326.904344434212,21.055915243051075,281.262276265735,0.6866327317993988,0.0,183.66102895242463,533.6912227918554,0.0,0.0,86.11767832528808,20.139439615640438,1126.614193925794,10687.685729430632,Geauga,8.31
047696,West Holmes Local,Public District,2721.094612149323,23155904.279962573,0.670215530446671,0.3297844695533291,5077.829175172753,283.79466356950047,341.75986599010076,5703.383704732354,192.3632120922651,543.8943406788234,788.1124531373989,646.4445859918417,237.80728428581207,397.7699250762473,2806.391801262388,0.0,169.67986263267164,0.0,0.0,0.0,95.29400736095039,0.0,0.0,68.27491376834382,147.3974841628881,480.64626792485393,8509.775505994743,Holmes,6.71
046219,West Liberty-Salem Local,Public District,1335.5435705869468,11931986.570000045,0.717996964691519,0.2820030353084811,5800.105455635301,401.14830530354567,213.46031404629514,6414.714074985142,218.56473755604551,415.82838795437493,721.3332617644663,466.6452175170175,354.7373896546018,342.35686507708226,2519.4658595235887,89.39122064548752,237.20393477000073,4.267925154620718,0.0,0.0,444.7301032185473,0.0,0.0,0.0,160.7182533967551,936.3114371854114,8934.179934508731,Champaign,15.28
048884,West Muskingum Local,Public District,1603.8946622357137,13449870.640005885,0.616600023299397,0.383399976700603,4631.063893964064,184.7991435964018,354.7948274899693,5170.657865050435,275.8741708032274,559.1989930003584,987.7603232341769,657.5171080936076,324.165122711525,410.5832605503241,3215.0989783932196,0.0,119.73029434010171,7.73015852719254,0.0,0.0,121.85135009276438,0.0,0.0,0.0,348.2872617216204,597.599064681679,8385.756843443654,Muskingum,10.1
046060,Western Brown Local,Public District,3530.866733363417,24638356.42,0.6210176612097245,0.37898233879027554,4072.0140650293306,176.57028063648283,84.87132838189628,4333.45567404771,171.2387540109883,382.4355694993081,717.8732791156614,584.3929255394023,342.6711771835846,445.92365809858046,2644.535363447525,0.0,186.2452677089796,2.264370366758073,0.0,0.0,74.3789867565555,0.0,0.0,24.262597959451945,35.663914701206345,322.81513749295146,6977.991037495235,Brown,27.59
049155,Western Local,Public District,862.5963661442211,8840412.400000064,0.6017222239542172,0.3982777760457829,5450.177005747373,401.4010185873071,315.2374397488896,6166.815464083571,400.2366965017766,672.0033642050876,1068.6671033871053,870.9136271441189,485.82415420230734,584.1480323553247,4081.79297779572,0.0,187.81529387165665,4.623796431960798,0.0,0.0,47.30752597812041,0.0,0.0,195.50279437625684,37.69144095207572,472.9408516100704,10248.60844187929,Pike,27.26
047746,Western Reserve Local,Public District,1272.8030599574392,10491438.160598047,0.7006188729783466,0.2993811270216534,5276.941234117233,146.11434859861097,351.9930569739539,5775.048639689798,265.720566394073,638.8881874840773,798.1972246605078,174.56272033744915,481.62630126022674,108.73836680171715,2467.7333669380514,0.0,299.2259305322029,5.100946253395321,0.0,0.0,0.0,0.0,0.0,38.24701678642084,56.68754442058983,399.2614379926089,8242.78200662785,Huron,16.35
048397,Western Reserve Local,Public District,788.654732058622,6445723.600013567,0.6381330328840679,0.36186696711593214,4565.987983878633,302.9974845603498,346.5150323597964,5215.500500798779,255.63963773314921,519.8585050390908,746.6054485814326,510.641112808368,617.304557000759,307.5117033368324,2957.560964499632,39.04713780086845,421.59559371703006,2.1672728641827894,0.0,0.0,768.6613867358872,0.0,0.0,0.0,556.3967249072219,1787.8681160251904,8173.061465298411,Mahoning,19.91
045047,Westerville City,Public District,16240.887811807992,137044976.93999702,0.6983043752993352,0.3016956247006648,4852.990268345596,752.0076661769607,287.4820899018508,5892.480024424407,282.04615000601143,439.91515136294475,750.2669540726735,465.6014922104308,350.3100880891217,257.64894188586,2545.7887776270422,7.496219505406884,140.70649809787733,10.319107055105205,0.0,56.4701456365705,360.47574540497135,0.0,0.0,6.110749680066401,218.86068059750372,800.4391459775013,8438.26880205145,Franklin,15.84
049106,Westfall Local,Public District,1557.6386879747604,14408897.460010106,0.7161343273237906,0.28386567267620955,5540.828073051598,171.00103641257016,912.7534523738266,6624.582561837994,281.1819668972532,358.55021084905775,856.6343275302089,187.496010631146,576.643432738462,365.3863083870848,2625.892257033213,0.0,186.50075414967299,0.0,0.0,0.0,132.25890676088432,0.0,0.0,0.0,120.18165794494784,438.94131885550513,9250.474818871207,Pickaway,14.43
045062,Westlake City,Public District,4370.143214964746,51801626.99000379,0.6875527742956165,0.31244722570438355,6948.258310168158,843.6561638014286,358.0134798883522,8149.9279538579385,281.07240188235085,520.0810266851482,1180.6068282459298,937.4777526674374,529.0143746510262,255.35041418751354,3703.6027983194062,110.53020375761224,231.8691745684985,1.9254357548709944,1.6209445895830086,130.12481788988404,5838.62501407882,0.0,0.0,2.6310350563860765,1101.2971802661677,7418.623805961822,11853.530752177345,Cuyahoga,18.81
049668,Wheelersburg Local,Public District,1633.3681777064667,11801193.119998885,0.706639371562091,0.29336062843790894,4663.82637054649,291.1604416511813,150.52938667217342,5105.516198869845,184.0617223375514,403.9744492429924,708.4241788185162,298.2081239539944,233.78334120368984,291.0981286948073,2119.549944251552,58.6641648269089,232.8522467812826,92.81997902817338,0.0,0.0,133.48574006514195,0.0,0.0,93.67391999447685,166.10337075439026,777.5994214503738,7225.066143121397,Scioto,29.13
045070,Whitehall City,Public District,3688.629924913616,31019872.169993833,0.6921081899480233,0.3078918100519768,4859.735279736288,502.4676147318253,458.14450199678765,5820.347396464902,389.9050594059477,456.40682428762756,749.8073258365087,374.9534456299218,221.02507884932183,397.14672380220304,2589.2444578115305,0.0,165.41443365704114,0.0,0.0,50.337204810360134,2024.2807714506262,0.0,0.0,43.71840040412202,357.9204357376455,2641.671246059795,8409.591854276432,Franklin,15.84
045088,Wickliffe City,Public District,1556.7289675933844,18408480.45999554,0.6893636798307803,0.31063632016921966,6745.545036159683,764.8722769261201,641.3792386375088,8151.796551723312,408.0124692366515,669.6906216190529,1162.5701889506556,616.1277717358743,581.4706020402358,235.43484294931645,3673.3064965317867,39.126740279114244,237.52531602956688,13.812507152893414,0.0,408.4004173076209,6.372708548834072,0.0,34.272073758914956,3.0352104305636356,0.0,742.5449735075081,11825.103048255098,Lake,15.73
045096,Willard City,Public District,1798.0851644169093,16796925.07000322,0.6420583532435101,0.3579416467564898,5290.799789834095,307.53648989670256,399.4920008324189,5997.828280563216,552.5578986255589,762.0112423564315,675.8947373866079,396.3022464684425,484.8295883041222,472.13857652582305,3343.7342896669857,0.0,215.38894133837718,0.0,0.0,90.51522876714162,10261.539461610213,0.0,0.0,0.0,715.3412782965199,11282.784910012251,9341.562570230202,Huron,16.35
